,Unnamed: 0,Artist Name,Track Name,Popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_in min/ms,time_signature
112,112,"Kenny Rogers, Dolly Parton",Islands In The Stream,0.43434343434343436,0.6041025641025641,0.6409927480535107,0.7,0.8286836620169953,1.0,0.03260416666666667,0.4291457286432161,,0.03989334427238232,0.8095723014256619,0.8178505279869146,4.164666667,4
113,113,MISSIO,Middle Fingers,0.494949494949495,0.5302564102564102,0.5529909704176025,0.0,0.8393191170968949,1.0,0.034270833333333334,0.00010452261306532663,3.7e-06,0.11906471131166035,0.07892057026476579,0.5582950472662546,215200.0,4
114,114,DaVido,Jowo,0.6262626262626263,0.5661538461538462,0.6559930510596315,0.9,0.8445032333921223,1.0,0.2125,0.7095477386934673,1.25e-05,0.05896831094246743,0.8187372708757638,0.27012323703685887,176471.0,3
115,115,Half Me,Exitwound,0.31313131313131315,0.49538461538461537,0.9739994747893908,0.7,0.900860456416012,1.0,0.16562500000000002,0.00011457286432160805,,0.9733360680955799,0.3329938900203666,0.3746622407171321,209197.0,4
116,116,The Flaming Lips,"Yoshimi Battles the Pink Robots, Pt. 1",0.6060606060606061,0.5692307692307693,0.9019980203600113,0.1,0.7649510982844316,1.0,0.09979166666666667,0.33869346733668343,,0.13854989231873654,0.6313645621181263,0.6258388858153129,287507.0,4
117,117,Snow Patrol,Chasing Cars,0.696969696969697,0.5743589743589744,0.5949918188347404,0.8,0.8554860777082999,1.0,0.02854166666666667,0.2,6.47e-05,0.11803917546918266,0.14663951120162932,0.41698137412904207,267960.0,4
118,118,Yot Club,YKWIM?,0.7474747474747475,0.38153846153846155,0.5369906472110737,0.8,0.7728341617230505,1.0,0.03177083333333333,0.9417085427135679,0.873,0.2769972310532253,0.23217922606924646,0.4960551319365935,212750.0,3
119,119,Nickelback,Rockstar,0.696969696969697,0.6317948717948718,0.9099981819632756,0.1,0.896264229597563,1.0,0.04020833333333334,0.04613065326633166,,0.3344272382319763,0.7057026476578411,0.5775864142592548,252040.0,4
120,120,Blondie,Rapture,0.45454545454545453,0.7405128205128205,0.6999939398775855,1.0,0.7563198118753675,0.0,0.052083333333333336,0.11155778894472362,0.00318,0.5415854784124705,0.9633401221995926,0.43098886296394295,299293.0,4
121,121,Michael Burks,Thank God For Fools,0.09090909090909091,0.6882051282051282,0.8599971719428733,0.6,0.8327454438565549,1.0,0.035312500000000004,0.033165829145728645,0.001,0.33340170238949857,0.7790224032586558,0.45313063767349004,254000.0,4
122,122,George Thorogood,I Got My Eyes On You,0.40404040404040403,0.4153846153846154,0.9049980809612355,0.1,0.9078082411415744,1.0,0.0340625,5.457286432160804e-05,0.0501,0.2236693672443852,0.7179226069246436,0.6303289795460195,214067.0,4
123,123,Courting,Crass,0.3434343434343434,0.4451282051282051,0.8369967073334881,0.5,0.7977660199882421,1.0,0.15520833333333334,0.006010050251256282,,0.07445390216388063,0.8584521384928717,0.5288127711094541,173760.0,4
124,124,Peter Netz,Come Join Me For A Coffee,0.23232323232323232,0.6841025641025642,0.10298188023398072,0.8,0.5374645930201485,1.0,0.068125,0.9778894472361809,0.943,0.07650497384883602,0.37067209775967414,0.24758857912587498,3.073516667,4
125,125,The Who,Love Ain't For Keeping,0.43434343434343436,0.5682051282051283,0.8179963235257351,0.1,0.7931163486719042,1.0,0.03770833333333334,0.07829145728643216,0.0106,0.3323761665470209,0.5213849287169043,0.5706387960134383,130720.0,4
126,126,Public Image Ltd.,Rise,0.5151515151515151,0.5466666666666667,0.7389947276934994,0.6,0.7263908930575597,1.0,0.058437499999999996,0.003005025125628141,3.69e-06,0.46979796943903185,0.6476578411405296,0.3461581635516642,378373.0,4
127,127,Grindpad,The Knife Is Sharper Than Ever,0.16161616161616163,0.2164102564102564,0.9829996565930632,0.1,0.8752605419272086,1.0,0.19479166666666667,6.542713567839196e-06,0.0116,0.11291149625679418,0.2678207739307536,0.6881950625005012,305160.0,4
128,128,Citizen,I Want to Kill You,0.494949494949495,0.5989743589743589,0.8759974951494021,0.9,0.8794024905136016,0.0,0.06791666666666667,0.007015075376884422,0.0002,0.07445390216388063,0.7158859470468432,0.601255622639694,192107.0,4
129,129,Of Mice & Men,Timeless,0.5151515151515151,0.5425641025641026,0.9439988687771492,0.7,0.7840575062797285,1.0,0.09177083333333333,8.090452261306533e-05,0.0389,0.0893241718798072,0.1354378818737271,0.46104442787386046,246500.0,4
130,130,Muddy Waters,Dealin' With the Devil,0.35353535353535354,0.37435897435897436,0.7129942024828901,0.1,0.7899096787985677,1.0,0.11875000000000001,0.6,2.07e-05,0.9784637473079684,0.329938900203666,0.330478916604527,470413.0,4
131,131,Black Rebel Motorcycle Club,Spread Your Love,0.6060606060606061,0.4256410256410256,0.9009980001596033,0.1,0.8930575597242263,1.0,0.044583333333333336,0.00991959798994975,0.361,0.12214131883909345,0.4317718940936863,0.5140195158716796,225333.0,4
132,132,Eliad,מיאמי,0.35353535353535354,0.6687179487179488,0.7179943034849303,0.3,0.8129175351397573,0.0,0.045208333333333336,0.05115577889447236,1.32e-06,0.0903497077222849,0.6059063136456212,0.6899510098701882,217240.0,4
133,133,Silverstein,Madness,0.43434343434343436,0.3948717948717949,0.9219984243681723,0.4,0.8508096841430175,0.0,0.11145833333333334,0.00013165829145728644,,0.23495026151163984,0.5101832993890021,0.6820572647311156,218280.0,4
134,134,Bleached,Hard to Kill,0.46464646464646464,0.7435897435897436,0.6949938388755452,0.1,0.7912457912457912,1.0,0.03,0.0007005025125628141,0.00161,0.22161829555942983,0.8757637474541752,0.5112412703758048,206160.0,4
135,135,Dashboard Confessional,Hands Down,0.6161616161616161,0.47487179487179493,0.8269965053294076,0.2,0.8673774784885896,1.0,0.04552083333333334,0.01306532663316583,2.41e-05,0.08153009947697673,0.264765784114053,0.3769874678276766,186867.0,4
136,136,"Florida Georgia Line, Luke Bryan",This Is How We Roll,0.7070707070707071,0.5692307692307693,0.9309986061718447,0.7,0.8971995083106193,1.0,0.03822916666666667,0.016080402010050253,,0.3980104604655933,0.7362525458248472,0.5295303843039153,3.681783333,4
137,137,Willie Dixon,I Can't Quit You Baby,0.494949494949495,0.481025641025641,0.23598456688825115,0.6,0.5227673561006894,1.0,0.03791666666666667,0.40904522613065325,0.0434,0.2031586503948313,0.4226069246435845,0.329669096128096,399173.0,4
138,138,Battering Ram,Pieces,0.2828282828282828,0.5671794871794873,0.9409988081759251,0.6,0.8345892790337235,1.0,0.07604166666666666,0.0002271356783919598,0.000465,0.11291149625679418,0.5091649694501018,0.4359199480432011,222155.0,3
139,139,Mannequin Pussy,Control,0.46464646464646464,0.3630769230769231,0.8769975153498101,1.0,0.8478167922612367,1.0,0.06770833333333334,0.005035175879396984,0.0245,0.33955491744436467,0.395112016293279,0.520686503259327,195130.0,4
140,140,Goldpark,Wild Love,0.43434343434343436,0.5825641025641025,0.5909917380331082,0.8,0.8075730853508631,1.0,0.036458333333333336,0.0004412060301507538,0.00366,0.07414624141113732,0.37372708757637474,0.480724669056038,204766.0,4
141,141,Fontaines D.C.,Big,0.4444444444444444,0.5128205128205129,0.9469989293783734,0.3,0.8802843247287693,1.0,0.04708333333333333,0.04422110552763819,,0.19290329197005435,0.9837067209775967,0.7289747352047403,105516.0,4
142,142,"Ludwig van Beethoven, Anne-Sophie Mutter, Yo-Yo Ma, Daniel Barenboim, West-Eastern Divan Orchestra","Triple Concerto in C Major, Op. 56: 2. Largo - attacca - Live at Philharmonie, Berlin / 2019",0.24242424242424243,0.15179487179487178,0.09778177519185888,0.7,0.37216076104964985,1.0,0.042395833333333334,0.7909547738693468,0.755,0.13137114142139267,0.03971486761710794,0.3594400211675848,5.279066667,4
143,143,Gavin DeGraw,I Don't Want to Be,0.6363636363636364,0.4338461538461538,0.8619972123436893,0.1,0.8394527283416172,0.0,0.07239583333333334,0.007949748743718593,,0.11906471131166035,0.4704684317718941,0.6203786111177929,217760.0,4
144,144,Meek Mill,Otherside Of America,0.5959595959595959,0.7487179487179487,0.7719953943069651,0.4,0.8727753727753726,0.0,0.32916666666666666,0.08824120603015076,,0.3939083170956825,0.4103869653767821,0.5895372798050017,218103.0,4
145,145,Little Feat,Dixie Chicken - Live,0.29292929292929293,0.5005128205128205,0.6739934146669763,0.8,0.7529795307573085,1.0,0.051770833333333335,0.22613065326633167,0.00156,0.7292585375858887,0.7372708757637474,0.5875848908345962,533667.0,4
146,146,System Of A Down,Lonely Day,0.5959595959595959,0.46974358974358976,0.7829956165114536,0.7,0.8903318903318903,0.0,0.033541666666666664,0.34773869346733666,6.14e-06,0.11598810378422728,0.22810590631364563,0.45330703421291063,167907.0,3
147,147,Alaska Reid,Mermaid Tears - Midnight,0.2727272727272727,0.3569230769230769,0.3679872333421135,0.1,0.6622574955908289,1.0,0.04791666666666667,0.8472361809045226,0.00218,0.39185724541072714,0.049694501018329944,0.5617508158339949,200571.0,4
148,148,Yuno,No Going Back,0.6060606060606061,0.7323076923076923,0.7079941014808498,0.1,0.8289241622574955,0.0,0.028125,0.011256281407035176,0.0141,0.04512357706901857,0.9185336048879837,0.3728581852003303,208200.0,4
149,149,Nation of Language,The Wall & I,0.45454545454545453,0.5723076923076924,0.8759974951494021,0.5,0.826225215114104,1.0,0.03,0.024522613065326635,0.293,0.08224797456671111,0.45621181262729127,0.5692596957961498,304714.0,4
150,150,Middle Child,Burn Out,0.36363636363636365,0.762051282051282,0.47898947558740684,0.1,0.7430655763989097,1.0,0.07885416666666667,0.5839195979899497,3.23e-05,0.09547738693467338,0.29531568228105903,0.5610773017743889,231125.0,4
151,151,Beach Bunny,Ms. California,0.5050505050505051,0.5969230769230769,0.8589971517424652,0.3,0.8711720378387046,1.0,0.0415625,0.00021005025125628142,0.125,0.06891600861450108,0.6211812627291242,0.4889712072739519,172037.0,4
152,152,Mae,Embers And Envelopes,0.45454545454545453,0.5682051282051283,0.8199963639265513,0.6,0.8120357009245899,1.0,0.050624999999999996,0.11457286432160804,1.87e-06,0.19187775612757665,0.3788187372708758,0.48466151909492544,258107.0,3
153,153,HEALTH,ISN’T EVERYONE,0.6262626262626263,0.4707692307692308,0.6979938994767694,0.1,0.7606488162043717,0.0,0.053125,0.029547738693467336,0.777,0.12521792636652654,0.1680244399185336,0.5931493998508648,314719.0,4
154,154,Ritchie Valens,"Come On, Let's Go",0.5454545454545454,0.6317948717948718,0.7239944246873786,0.8,0.7600609267275934,1.0,0.043750000000000004,0.7919597989949749,3.16e-06,0.11393703209927188,0.8238289205702648,0.3263416159526616,2.07645,3
155,155,King Gizzard & The Lizard Wizard,East West Link,0.494949494949495,0.47282051282051285,0.749994949897988,0.1,0.7443749665971887,0.0,0.04541666666666667,0.024422110552763818,0.451,0.10163060198953955,0.8126272912423625,0.665572206319807,188786.0,4
156,156,Editors,An End Has A Start,0.5353535353535354,0.3579487179487179,0.9229984445685804,0.5,0.9115493559938004,0.0,0.05614583333333334,1.9597989949748744e-05,0.111,0.3272484873346324,0.544806517311609,0.6009669737570058,225533.0,4
157,157,JP Cooper,September Song - Guitar Acoustic,0.43434343434343436,0.4205128205128205,0.42798844536659636,0.1,0.7647105980439314,0.0,0.034270833333333334,0.3608040201005025,,0.12419239052404883,0.5356415478615072,0.35424033226693613,3.53588333,4
158,158,Mohammed Rafi,Zindagi To Bewafa Hai,0.23232323232323232,0.2758974358974359,0.3419867081315043,0.1,0.7458714125380792,0.0,0.03135416666666667,0.9407035175879398,2.04e-06,0.09445185109219567,0.1456211812627291,0.321013638659707,2.689066667,4
159,159,"Kid Rock, Sheryl Crow",Picture (feat. Sheryl Crow),0.6868686868686869,0.7097435897435898,0.4959898189943437,0.6,0.7806103361658917,1.0,0.025104166666666667,0.1728643216080402,6.42e-06,0.09240077940724029,0.3828920570264766,0.3926627057625542,4.982666667,4
160,160,Vijay Prakash,Tandanana - Brahmam Okate,0.16161616161616163,0.4246153846153846,0.5849916168306599,0.0,0.7810646143979477,1.0,0.0915625,0.771859296482412,,0.07465900933237617,0.7556008146639511,0.6736142849124833,5.327783333,3
161,161,A. Nayaka,4OAK,0.4444444444444444,0.7723076923076924,0.7609951721024765,0.4,0.8232857677302122,0.0,0.15937500000000002,0.3135678391959799,,0.061634704132909446,0.819755600814664,0.589525252768223,182857.0,4
162,162,Rage Against The Machine,Take The Power Back,0.5959595959595959,0.6358974358974359,0.9119982223640918,0.0,0.8693549249104804,1.0,0.23020833333333335,0.07316582914572865,7.15e-05,0.2380268690390729,0.29633401221995925,0.425901426406562,336440.0,4
163,163,Dana Williams,Worst In Me,0.32323232323232326,0.601025641025641,0.33198650612742375,0.1,0.6439794773128106,1.0,0.042395833333333334,0.7135678391959799,0.0421,0.06286534714388269,0.2739307535641548,0.3848491408686728,236187.0,4
164,164,Embrace,All You Good Good People,0.47474747474747475,0.23794871794871797,0.7189943236853384,1.0,0.8093901982790872,1.0,0.044583333333333336,0.0001185929648241206,0.000226,0.10470720951697261,0.3289205702647658,0.6651191879344768,366267.0,4
165,165,הגל השני,הנחיות חדשות,0.2828282828282828,0.6605128205128206,0.7899957579143099,0.9,0.7451766340655229,0.0,0.05510416666666667,0.13969849246231156,0.00156,0.14162649984616962,0.6690427698574338,0.32080517002220993,217276.0,4
166,166,Dream State,Primrose,0.494949494949495,0.46051282051282055,0.9199983839673562,1.0,0.8268665490887713,0.0,0.0871875,0.0028743718592964826,1.64e-05,0.32827402317711013,0.21181262729124237,0.585219573601456,264457.0,4
167,167,Charley Pride,Kiss an Angel Good Mornin',0.48484848484848486,0.7015384615384616,0.4979898593951598,0.3,0.6869755758644648,1.0,0.03125,0.7115577889447235,,0.3569890267664855,0.9215885947046843,0.5286083114842165,2.052216667,4
168,168,Zero Theorem,Threat - Remix,0.43434343434343436,0.4123076923076923,0.9679993535869424,0.3,0.8851477740366629,0.0,0.09052083333333334,0.0037085427135678394,1.12e-05,0.20726079376474207,0.34317718940936864,0.705778590270929,208542.0,4
169,169,Buddy Guy,She's Got The Devil In Her,0.32323232323232326,0.4523076923076923,0.8999979799591952,0.7,0.8688472021805355,1.0,0.09895833333333334,0.010954773869346734,0.462,0.2421290124089837,0.47352342158859473,0.47763772961617723,310729.0,3
170,170,Ekin Fil,The Reckoning,0.20202020202020202,0.14564102564102563,0.06638114089904616,0.6,0.30741275185719624,1.0,0.04864583333333333,0.8753768844221106,0.942,0.08727310019485181,0.039511201629327905,0.5835718695627772,312000.0,1
171,171,Keb' Mo',For Better or Worse,0.31313131313131315,0.5723076923076924,0.3219863041233433,0.6,0.6611618833841056,1.0,0.035729166666666666,0.7577889447236181,0.0017,0.09547738693467338,0.2912423625254582,0.29613771758914037,205107.0,4
172,172,The Lumineers,Ophelia,0.5555555555555556,0.6810256410256411,0.5729913744257633,0.4,0.8023355245577468,1.0,0.028854166666666667,0.6160804020100502,0.000363,0.0705568659624654,0.5763747454175152,0.30477713900849107,2.66828333,4
173,173,Tommy Genesis,Tommy,0.5050505050505051,0.7343589743589743,0.854997070940833,0.0,0.7666078777189888,1.0,0.05083333333333334,0.002884422110552764,0.00593,0.25751205004614913,0.38391038696537677,0.5532757639172862,162481.0,4
174,174,Ziggy Marley,True To Myself,0.6363636363636364,0.9025641025641026,0.5639911926220909,0.0,0.8046870824648602,1.0,0.051875,0.07899497487437186,,0.04061121936211671,0.845213849287169,0.3969683849293211,225600.0,4
175,175,What A Day - Edit,Ben Howard,0.1919191919191919,0.68,0.43398856656904466,0.6,0.7352359574581796,1.0,0.028958333333333332,0.5417085427135678,0.0732,0.07558199159060609,0.6038696537678208,0.5452978295207627,4.296216667,4
176,176,Dua Lipa,Break My Heart,0.8181818181818182,0.7487179487179487,0.7289945256894189,0.3,0.8847736625514404,0.0,0.09197916666666667,0.16783919597989952,1.39e-06,0.34058045328684233,0.47556008146639517,0.4530705024895967,221820.0,4
177,177,Noah Cunane,F*CK ABOUT IT,0.48484848484848486,0.37333333333333335,0.935998707173885,0.8,0.8621399176954733,1.0,0.15208333333333332,0.0006291457286432161,2.5e-06,0.4205722490001026,0.5896130346232179,0.722387928062284,100608.0,4
178,178,LCD Soundsystem,Daft Punk Is Playing at My House,0.5959595959595959,0.9435897435897437,0.9139982627649079,0.6,0.8548180214846881,1.0,0.046250000000000006,0.022311557788944725,7.62e-05,0.09957953030458415,0.9918533604887984,0.5449169733561046,314557.0,4
179,179,Etti Ankri,רואה לך בעיניים,0.31313131313131315,0.556923076923077,0.32298632432375135,0.8,0.6184864518197851,1.0,0.02770833333333333,0.054874371859296486,1.57e-06,0.12214131883909345,0.22606924643584522,0.5546428370977958,322000.0,4
180,180,DEAR MOTHER,Satellite,0.40404040404040403,0.481025641025641,0.8599971719428733,0.0,0.7783389450056116,1.0,0.0615625,3.9698492462311556e-05,0.0452,0.13854989231873654,0.2494908350305499,0.4892077389972659,210240.0,4
181,181,3d Blast,3rD BEST,0.31313131313131315,0.38666666666666666,0.7729954145073731,0.3,0.7783389450056116,1.0,0.07625,0.048341708542713566,0.00263,0.8748846272177213,0.5580448065173117,0.48061241671277033,242817.0,4
182,182,Layla Zoe,Gemini Heart,0.36363636363636365,0.481025641025641,0.4449887887735332,0.9,0.750681417348084,1.0,0.029791666666666668,0.685427135678392,0.000716,0.10470720951697261,0.24134419551934827,0.43243210737738436,370760.0,3
183,183,Westlife,Pictures In My Head,0.43434343434343436,0.6635897435897437,0.6769934752682004,0.1,0.8667628667628668,1.0,0.029687500000000002,0.22110552763819097,,0.0903497077222849,0.4439918533604888,0.44081094299986373,4.234883333,4
184,184,Novocaine,Codeine,0.23232323232323232,0.34153846153846157,0.8799975759510342,0.3,0.7683448239003794,1.0,0.06770833333333334,0.0023115577889447235,0.00147,0.11291149625679418,0.2708757637474542,0.6740673032978135,283250.0,4
185,185,ABBA,Gimme! Gimme! Gimme! (A Man After Midnight) - Live,0.35353535353535354,0.37333333333333335,0.7759954751085972,0.1,0.7133504355726578,1.0,0.058020833333333334,0.009839195979899497,0.00127,0.8410419444159573,0.4674134419551935,0.5128569023164073,5.580216667,4
186,186,Spank Rock,Bump - Switch Remix,0.15151515151515152,0.796923076923077,0.6929937984747291,0.0,0.6966757522313077,1.0,0.4572916666666667,0.24723618090452262,0.0139,0.2380268690390729,0.4938900203665988,0.5051555897657936,447000.0,4
187,187,Kenny Wayne Shepherd,Nothing But The Night,0.31313131313131315,0.7056410256410256,0.7559950711004362,0.3,0.8149751483084816,0.0,0.03364583333333334,0.16482412060301507,0.00267,0.10675828120192801,0.8991853360488798,0.4449241895781717,293507.0,4
